frame,reporte_medico
frame_33307,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33308,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33309,This is a colonoscopy frame from a patient with no polyps.
frame_33310,This is a colonoscopy frame from a patient with no polyps.
frame_33311,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the rectum.
frame_33312,This is a colonoscopy frame from a patient with no polyps.
frame_33313,This is a colonoscopy frame from a patient with no polyps.
frame_33314,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33315,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the rectum.
frame_33316,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the rectum.
frame_33317,This is a colonoscopy frame from a patient with no polyps.
frame_33318,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 7 mm located in the rectum.
frame_33319,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 7 mm located in the rectum.
frame_33320,This is a colonoscopy frame from a patient with no polyps.
frame_33321,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 7 mm located in the descending colon.
frame_33322,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 7 mm located in the descending colon.
frame_33323,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the rectum.
frame_33324,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33325,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33326,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 7 mm located in the rectum.
frame_33327,This is a colonoscopy frame from a patient with no polyps.
frame_33328,This is a colonoscopy frame from a patient with no polyps.
frame_33329,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 7 mm located in the descending colon.
frame_33330,This is a colonoscopy frame from a patient with no polyps.
frame_33331,This is a colonoscopy frame from a patient with no polyps.
frame_33332,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33333,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 3 mm located in the descending colon.
frame_33334,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 3 mm located in the descending colon.
frame_33335,This is a colonoscopy frame from a patient with no polyps.
frame_33336,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 7 mm located in the descending colon.
frame_33337,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 7 mm located in the descending colon.
frame_33338,This is a colonoscopy frame from a patient with no polyps.
frame_33339,This is a colonoscopy frame from a patient with no polyps.
frame_33340,This is a colonoscopy frame from a patient with no polyps.
frame_33341,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 3 mm located in the descending colon.
frame_33342,This is a colonoscopy frame from a patient with no polyps.
frame_33343,This is a colonoscopy frame from a patient with no polyps.
frame_33344,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 7 mm located in the descending colon.
frame_33345,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 6 mm located in the sigmoid colon.
frame_33346,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 6 mm located in the sigmoid colon.
frame_33347,This is a colonoscopy frame from a patient with no polyps.
frame_33348,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 6 mm located in the sigmoid colon.
frame_33349,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 6 mm located in the sigmoid colon.
frame_33350,This is a colonoscopy frame from a patient with no polyps.
frame_33351,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 6 mm located in the sigmoid colon.
frame_33352,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 6 mm located in the sigmoid colon.
frame_33353,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 6 mm located in the sigmoid colon.
frame_33354,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33355,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33356,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 6 mm located in the sigmoid colon.
frame_33357,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33358,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33359,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 6 mm located in the sigmoid colon.
frame_33360,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33361,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33362,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33363,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33364,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33365,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33366,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33367,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33368,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33369,This is a colonoscopy frame from a patient with no polyps.
frame_33370,This is a colonoscopy frame from a patient with no polyps.
frame_33371,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33372,This is a colonoscopy frame from a patient with no polyps.
frame_33373,This is a colonoscopy frame from a patient with no polyps.
frame_33374,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33375,This is a colonoscopy frame from a patient with no polyps.
frame_33376,This is a colonoscopy frame from a patient with no polyps.
frame_33377,This is a colonoscopy frame from a patient with no polyps.
frame_33378,This is a colonoscopy frame from a patient with no polyps.
frame_33379,This is a colonoscopy frame from a patient with no polyps.
frame_33380,This is a colonoscopy frame from a patient with no polyps.
frame_33381,This is a colonoscopy frame from a patient with no polyps.
frame_33382,This is a colonoscopy frame from a patient with no polyps.
frame_33383,This is a colonoscopy frame from a patient with no polyps.
frame_33384,This is a colonoscopy frame from a patient with no polyps.
frame_33385,This is a colonoscopy frame from a patient with no polyps.
frame_33386,This is a colonoscopy frame from a patient with no polyps.
frame_33387,This is a colonoscopy frame from a patient with no polyps.
frame_33388,This is a colonoscopy frame from a patient with no polyps.
frame_33389,This is a colonoscopy frame from a patient with no polyps.
frame_33390,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33391,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33392,This is a colonoscopy frame from a patient with no polyps.
frame_33393,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33394,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33395,This is a colonoscopy frame from a patient with no polyps.
frame_33396,This is a colonoscopy frame from a patient with no polyps.
frame_33397,This is a colonoscopy frame from a patient with no polyps.
frame_33398,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33399,This is a colonoscopy frame from a patient with no polyps.
frame_33400,This is a colonoscopy frame from a patient with no polyps.
frame_33401,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_33402,This is a colonoscopy frame from a patient with no polyps.
